remainder__V1,remainder__V2,remainder__V3,remainder__Class
598.0,135.0,0.366247,0
885.0,140.0,0.384295,0
616.0,153.0,0.439174,0
793.0,148.0,0.411281,0
968.0,147.0,0.361472,0
41.0,157.0,0.447983,0
74.0,152.0,0.393645,0
827.0,155.0,0.380317,0
974.0,157.0,0.392498,0
743.0,173.0,0.468095,0
127.0,167.0,0.409788,0
629.0,172.0,0.518257,0
905.0,172.0,0.403944,0
716.0,175.0,0.4401,0
269.0,175.0,0.415354,0
803.0,177.0,0.379899,0
959.0,180.0,0.38539,0
603.0,182.0,0.380539,0
905.0,187.0,0.394896,0
773.0,197.0,0.411282,0
674.0,207.0,0.446121,0
549.0,207.0,0.409658,0
721.0,215.0,0.367276,0
458.0,217.0,0.37007,0
601.0,222.0,0.378572,0
834.0,226.0,0.402793,0
862.0,226.0,0.409591,0
991.0,228.0,0.361807,0
346.0,238.0,0.388755,0
731.0,248.0,0.565056,0
130.0,248.0,0.370443,0
312.0,255.0,0.518187,0
882.0,255.0,0.416912,0
628.0,256.0,0.378899,0
841.0,254.0,0.352613,0
355.0,267.0,0.556282,0
79.0,279.0,0.409075,0
735.0,278.0,0.480038,0
529.0,288.0,0.369979,0
540.0,291.0,0.41503,0
16.0,293.0,0.498043,0
856.0,296.0,0.412223,0
754.0,301.0,0.607642,0
929.0,303.0,0.422043,0
24.0,310.0,0.463034,0
304.0,311.0,0.507608,0
101.0,312.0,0.362141,0
679.0,313.0,0.382786,0
145.0,315.0,0.411234,0
222.0,314.0,0.368539,0
354.0,337.0,0.416522,0
110.0,338.0,0.435082,0
927.0,341.0,0.468838,0
710.0,341.0,0.399282,0
915.0,343.0,0.376111,0
991.0,352.0,0.395018,0
108.0,358.0,0.350177,0
120.0,358.0,0.374398,0
36.0,372.0,0.423985,0
982.0,367.0,0.362404,0
665.0,372.0,0.571561,0
88.0,381.0,0.512839,0
914.0,389.0,0.619202,0
737.0,395.0,0.556105,0
660.0,398.0,0.427763,0
340.0,405.0,0.412802,0
888.0,425.0,0.436998,0
782.0,434.0,0.359111,0
728.0,440.0,0.355802,0
822.0,440.0,0.35065,0
678.0,444.0,0.362882,0
789.0,448.0,0.370979,0
905.0,456.0,0.476006,0
544.0,456.0,0.404189,0
315.0,462.0,0.519211,0
684.0,464.0,0.41775,0
923.0,470.0,0.366703,0
957.0,472.0,0.392565,0
135.0,473.0,0.385906,0
101.0,487.0,0.45574,0
1004.0,487.0,0.508293,0
168.0,491.0,0.370169,0
869.0,493.0,0.510051,0
952.0,508.0,0.607766,0
333.0,507.0,0.546427,0
786.0,513.0,0.592076,0
521.0,504.0,0.385008,0
697.0,511.0,0.570736,0
1000.0,510.0,0.406426,0
719.0,524.0,0.371548,0
128.0,526.0,0.353188,0
700.0,532.0,0.542963,0
149.0,540.0,0.378788,0
752.0,544.0,0.62677,0
682.0,553.0,0.469255,0
356.0,548.0,0.435261,0
714.0,552.0,0.377058,0
834.0,550.0,0.354675,0
230.0,554.0,0.436073,0
902.0,559.0,0.521821,0
705.0,566.0,0.472543,0
730.0,566.0,0.438146,0
429.0,580.0,0.46448,0
862.0,577.0,0.392658,0
134.0,579.0,0.380347,0
937.0,586.0,0.49519,0
156.0,586.0,0.35144,0
257.0,595.0,0.499383,0
588.0,594.0,0.366318,0
134.0,597.0,0.379005,0
413.0,598.0,0.390332,0
603.0,606.0,0.527734,0
892.0,604.0,0.409613,0
850.0,615.0,0.365953,0
911.0,618.0,0.379323,0
477.0,628.0,0.458315,0
751.0,625.0,0.376619,0
970.0,631.0,0.36916,0
1002.0,640.0,0.472277,0
416.0,645.0,0.648826,0
58.0,647.0,0.390034,0
515.0,650.0,0.380665,0
579.0,655.0,0.435376,0
664.0,658.0,0.393237,0
488.0,666.0,0.616405,0
62.0,661.0,0.380481,0
122.0,662.0,0.352441,0
539.0,672.0,0.440141,0
712.0,687.0,0.459221,0
789.0,685.0,0.380717,0
584.0,689.0,0.436989,0
894.0,690.0,0.379461,0
944.0,693.0,0.403352,0
554.0,700.0,0.506039,0
728.0,701.0,0.471994,0
794.0,702.0,0.358541,0
854.0,713.0,0.424887,0
913.0,716.0,0.488142,0
666.0,716.0,0.37241,0
1002.0,716.0,0.356053,0
661.0,729.0,0.371579,0
329.0,739.0,0.557257,0
99.0,739.0,0.471929,0
240.0,747.0,0.381868,0
266.0,760.0,0.419547,0
708.0,770.0,0.380453,0
506.0,781.0,0.450381,0
167.0,780.0,0.355489,0
596.0,788.0,0.477283,0
340.0,792.0,0.356821,0
823.0,801.0,0.44919,0
606.0,800.0,0.354243,0
711.0,810.0,0.430778,0
346.0,826.0,0.411921,0
64.0,832.0,0.356728,0
376.0,834.0,0.412073,0
828.0,834.0,0.350636,0
875.0,848.0,0.374766,0
913.0,852.0,0.650754,0
842.0,852.0,0.36053,0
718.0,862.0,0.3921,0
299.0,870.0,0.391349,0
316.0,887.0,0.369529,0
832.0,888.0,0.355641,0
716.0,913.0,0.537165,0
469.0,914.0,0.374038,0
482.0,925.0,0.477266,0
746.0,936.0,0.480167,0
503.0,950.0,0.372834,0
998.0,954.0,0.357085,0
525.0,960.0,0.39394,0
785.0,960.0,0.445002,0
549.0,968.0,0.409248,0
805.0,978.0,0.370997,0
52.0,211.0,0.683441,1
76.0,348.0,0.563385,2
212.0,397.0,0.710846,4
193.0,380.0,0.438079,4
55.0,444.0,0.671041,3
446.0,260.0,0.539686,3
97.0,486.0,0.747714,4
237.0,472.0,0.710848,1
370.0,711.0,0.558378,1
418.0,718.0,0.710943,1
323.0,708.0,0.618776,2
296.0,713.0,0.575805,2
122.0,635.0,0.38112,3
321.0,875.0,0.671464,1
149.0,830.0,0.749112,1
364.0,944.0,0.539643,3
281.0,995.0,0.490146,3
508.0,944.0,0.431715,3
533.0,856.0,0.480615,2
570.0,846.0,0.637672,3
447.0,837.0,0.542529,4
713.0,936.0,0.490479,2
927.0,871.0,0.519014,3
595.0,509.0,0.698504,4
709.0,117.0,0.684257,3
548.0,476.0,0.501958,3
805.0,33.0,0.464508,0
101.0,20.0,0.505066,0
292.0,27.0,0.509467,0
486.0,23.0,0.382843,0
732.0,30.0,0.483672,0
866.0,25.0,0.449456,0
948.0,16.0,0.351109,0
360.0,27.0,0.478354,0
983.0,21.0,0.377747,0
34.0,20.0,0.356146,0
666.0,26.0,0.362739,0
839.0,30.0,0.390915,0
898.0,29.0,0.47265,0
163.0,31.0,0.372917,0
458.0,30.0,0.355329,0
964.0,35.0,0.490552,0
114.0,40.0,0.426463,0
44.0,38.0,0.362865,0
301.0,49.0,0.405963,0
169.0,48.0,0.393366,0
344.0,49.0,0.48406,0
417.0,53.0,0.364976,0
381.0,71.0,0.432468,0
65.0,60.0,0.39979,0
769.0,73.0,0.56529,0
386.0,60.0,0.356842,0
551.0,63.0,0.417595,0
471.0,63.0,0.397566,0
899.0,69.0,0.425193,0
347.0,68.0,0.378975,0
163.0,114.0,0.587406,0
251.0,80.0,0.407116,0
863.0,149.0,0.565935,0
303.0,80.0,0.357405,0
353.0,85.0,0.39413,0
425.0,81.0,0.365752,0
664.0,82.0,0.352697,0
562.0,95.0,0.356369,0
959.0,95.0,0.399435,0
870.0,96.0,0.373303,0
98.0,100.0,0.355448,0
927.0,103.0,0.437555,0
263.0,105.0,0.405511,0
315.0,106.0,0.482866,0
451.0,115.0,0.443159,0
792.0,113.0,0.479361,0
96.0,114.0,0.38658,0
236.0,109.0,0.391385,0
883.0,121.0,0.500426,0
375.0,120.0,0.395918,0
427.0,118.0,0.389523,0
968.0,114.0,0.393678,0
274.0,121.0,0.521609,0
643.0,125.0,0.441122,0
996.0,128.0,0.406194,0
463.0,129.0,0.36844,0
556.0,130.0,0.447314,0
813.0,141.0,0.498355,0
978.0,140.0,0.39961,0
319.0,144.0,0.407142,0
385.0,139.0,0.3588,0
436.0,138.0,0.351613,0
667.0,140.0,0.40937,0
113.0,145.0,0.408533,0
265.0,153.0,0.416107,0
396.0,158.0,0.430382,0
487.0,149.0,0.412513,0
593.0,156.0,0.411988,0
906.0,173.0,0.518904,0
32.0,162.0,0.567432,0
930.0,162.0,0.397455,0
456.0,165.0,0.426957,0
956.0,167.0,0.419522,0
503.0,169.0,0.419464,0
828.0,173.0,0.507836,0
211.0,187.0,0.525565,0
291.0,179.0,0.435989,0
332.0,176.0,0.351838,0
469.0,186.0,0.503053,0
939.0,182.0,0.374962,0
138.0,184.0,0.382488,0
529.0,201.0,0.46969,0
182.0,190.0,0.376871,0
422.0,193.0,0.376462,0
957.0,204.0,0.392461,0
312.0,203.0,0.360886,0
482.0,211.0,0.429582,0
98.0,209.0,0.425548,0
160.0,207.0,0.359175,0
930.0,211.0,0.468219,0
347.0,212.0,0.417454,0
130.0,220.0,0.436988,0
314.0,212.0,0.353439,0
316.0,219.0,0.367603,0
628.0,221.0,0.455198,0
984.0,250.0,0.510189,0
238.0,226.0,0.443304,0
193.0,236.0,0.513044,0
396.0,233.0,0.497869,0
938.0,229.0,0.364184,0
545.0,234.0,0.540401,0
731.0,230.0,0.388636,0
72.0,230.0,0.378174,0
160.0,236.0,0.362701,0
261.0,239.0,0.488359,0
170.0,250.0,0.393509,0
343.0,246.0,0.367115,0
904.0,255.0,0.452374,0
134.0,258.0,0.456982,0
578.0,254.0,0.496954,0
746.0,266.0,0.414629,0
278.0,282.0,0.455128,0
600.0,257.0,0.367783,0
553.0,287.0,0.475573,0
382.0,274.0,0.497831,0
594.0,273.0,0.350753,0
677.0,274.0,0.379516,0
155.0,279.0,0.395844,0
184.0,278.0,0.433343,0
239.0,280.0,0.416498,0
334.0,277.0,0.380163,0
59.0,293.0,0.457451,0
396.0,290.0,0.409274,0
765.0,290.0,0.36135,0
927.0,290.0,0.418388,0
219.0,299.0,0.387832,0
595.0,296.0,0.364108,0
987.0,297.0,0.412648,0
348.0,297.0,0.374806,0
693.0,306.0,0.428057,0
197.0,300.0,0.383506,0
784.0,311.0,0.462275,0
955.0,343.0,0.476069,0
85.0,309.0,0.469128,0
161.0,305.0,0.386648,0
254.0,310.0,0.356788,0
996.0,314.0,0.390053,0
625.0,317.0,0.424286,0
136.0,317.0,0.363044,0
20.0,319.0,0.356004,0
226.0,323.0,0.389429,0
288.0,331.0,0.431488,0
430.0,327.0,0.367281,0
650.0,329.0,0.358157,0
394.0,337.0,0.3591,0
467.0,340.0,0.466108,0
567.0,340.0,0.443229,0
811.0,347.0,0.50633,0
239.0,339.0,0.400929,0
405.0,342.0,0.376188,0
429.0,374.0,0.522846,0
303.0,354.0,0.365167,0
276.0,356.0,0.358263,0
247.0,358.0,0.365332,0
310.0,367.0,0.402743,0
226.0,368.0,0.366899,0
515.0,366.0,0.352762,0
827.0,384.0,0.516777,0
477.0,374.0,0.473817,0
300.0,394.0,0.532747,0
338.0,376.0,0.407615,0
557.0,379.0,0.490867,0
254.0,378.0,0.415818,0
932.0,382.0,0.392275,0
882.0,386.0,0.371092,0
346.0,393.0,0.444662,0
583.0,419.0,0.501731,0
890.0,398.0,0.461733,0
506.0,404.0,0.375979,0
450.0,413.0,0.437462,0
145.0,416.0,0.412438,0
703.0,411.0,0.363437,0
365.0,419.0,0.454744,0
864.0,420.0,0.431188,0
328.0,424.0,0.437772,0
539.0,426.0,0.386198,0
616.0,437.0,0.496241,0
241.0,435.0,0.482415,0
429.0,473.0,0.60103,0
470.0,434.0,0.373695,0
885.0,452.0,0.488367,0
346.0,475.0,0.505364,0
338.0,440.0,0.352248,0
372.0,454.0,0.486604,0
433.0,453.0,0.382773,0
492.0,483.0,0.466309,0
834.0,473.0,0.36376,0
961.0,474.0,0.391332,0
680.0,481.0,0.497986,0
512.0,484.0,0.354492,0
646.0,484.0,0.350446,0
907.0,496.0,0.50946,0
882.0,519.0,0.508369,0
770.0,510.0,0.394817,0
696.0,511.0,0.512258,0
421.0,539.0,0.486368,0
966.0,506.0,0.366565,0
290.0,508.0,0.357915,0
524.0,511.0,0.390693,0
642.0,512.0,0.385878,0
805.0,517.0,0.408068,0
976.0,525.0,0.475104,0
532.0,525.0,0.45015,0
383.0,531.0,0.408959,0
737.0,558.0,0.474803,0
782.0,536.0,0.469283,0
665.0,534.0,0.45481,0
169.0,534.0,0.382774,0
610.0,537.0,0.42041,0
995.0,540.0,0.409275,0
473.0,538.0,0.354616,0
704.0,539.0,0.380027,0
946.0,563.0,0.478837,0
172.0,544.0,0.364523,0
309.0,547.0,0.364186,0
26.0,554.0,0.440268,0
178.0,553.0,0.403147,0
907.0,571.0,0.556723,0
550.0,558.0,0.367633,0
313.0,564.0,0.453446,0
842.0,566.0,0.350446,0
486.0,633.0,0.52575,0
633.0,572.0,0.394327,0
866.0,584.0,0.42729,0
649.0,581.0,0.411068,0
745.0,590.0,0.453462,0
58.0,595.0,0.381514,0
987.0,615.0,0.520239,0
604.0,596.0,0.365528,0
706.0,602.0,0.376861,0
958.0,606.0,0.394151,0
128.0,605.0,0.357347,0
803.0,606.0,0.385446,0
287.0,613.0,0.447702,0
187.0,610.0,0.371053,0
854.0,615.0,0.442992,0
73.0,618.0,0.381081,0
604.0,618.0,0.394941,0
714.0,623.0,0.374199,0
243.0,630.0,0.38824,0
608.0,631.0,0.379022,0
865.0,629.0,0.371321,0
148.0,637.0,0.381648,0
171.0,635.0,0.456719,0
875.0,644.0,0.441534,0
619.0,644.0,0.455213,0
755.0,644.0,0.388806,0
100.0,657.0,0.45684,0
254.0,651.0,0.350653,0
442.0,657.0,0.609152,0
987.0,654.0,0.356245,0
56.0,665.0,0.421733,0
223.0,660.0,0.425991,0
133.0,669.0,0.518922,0
771.0,673.0,0.485557,0
952.0,672.0,0.368175,0
634.0,672.0,0.494251,0
1000.0,670.0,0.375635,0
162.0,678.0,0.434927,0
890.0,675.0,0.378591,0
115.0,679.0,0.411108,0
340.0,674.0,0.359479,0
68.0,678.0,0.38983,0
848.0,682.0,0.400515,0
320.0,683.0,0.37962,0
572.0,685.0,0.369152,0
898.0,689.0,0.400001,0
545.0,700.0,0.464246,0
172.0,705.0,0.441297,0
144.0,712.0,0.474634,0
735.0,701.0,0.398308,0
635.0,710.0,0.381938,0
489.0,719.0,0.381769,0
180.0,720.0,0.363854,0
91.0,723.0,0.426376,0
744.0,728.0,0.365575,0
21.0,732.0,0.381418,0
708.0,728.0,0.365946,0
71.0,734.0,0.5102,0
382.0,733.0,0.358813,0
196.0,737.0,0.374892,0
436.0,739.0,0.498254,0
665.0,738.0,0.488622,0
412.0,737.0,0.357937,0
941.0,740.0,0.374829,0
960.0,738.0,0.357921,0
589.0,742.0,0.364711,0
914.0,744.0,0.369352,0
756.0,766.0,0.448919,0
112.0,750.0,0.351657,0
714.0,754.0,0.424641,0
451.0,759.0,0.510009,0
603.0,768.0,0.439107,0
39.0,771.0,0.511869,0
250.0,765.0,0.353816,0
300.0,770.0,0.431165,0
118.0,771.0,0.36626,0
985.0,781.0,0.424512,0
712.0,779.0,0.393626,0
615.0,782.0,0.354809,0
734.0,782.0,0.354754,0
100.0,786.0,0.374825,0
366.0,787.0,0.370608,0
203.0,811.0,0.518698,0
304.0,794.0,0.391865,0
57.0,799.0,0.412252,0
716.0,823.0,0.458421,0
810.0,799.0,0.410217,0
791.0,843.0,0.512029,0
246.0,804.0,0.360217,0
590.0,805.0,0.391381,0
815.0,809.0,0.3696,0
145.0,812.0,0.353681,0
948.0,815.0,0.45108,0
25.0,815.0,0.372148,0
350.0,814.0,0.355226,0
816.0,820.0,0.387058,0
991.0,819.0,0.397728,0
352.0,821.0,0.365218,0
638.0,822.0,0.401399,0
366.0,845.0,0.488541,0
401.0,832.0,0.364785,0
430.0,832.0,0.353375,0
493.0,835.0,0.387082,0
860.0,835.0,0.377346,0
265.0,848.0,0.466751,0
40.0,841.0,0.36974,0
105.0,857.0,0.496939,0
53.0,854.0,0.444627,0
880.0,848.0,0.360156,0
496.0,854.0,0.413715,0
657.0,869.0,0.465331,0
464.0,867.0,0.496469,0
218.0,866.0,0.353731,0
380.0,873.0,0.387356,0
78.0,880.0,0.433938,0
229.0,885.0,0.380628,0
729.0,886.0,0.461083,0
464.0,903.0,0.478036,0
41.0,891.0,0.401629,0
755.0,897.0,0.442403,0
105.0,893.0,0.488117,0
327.0,896.0,0.395668,0
670.0,900.0,0.513624,0
885.0,897.0,0.389399,0
916.0,904.0,0.352709,0
161.0,909.0,0.401485,0
407.0,911.0,0.498655,0
187.0,920.0,0.437413,0
771.0,916.0,0.393265,0
812.0,916.0,0.351224,0
129.0,919.0,0.400022,0
876.0,923.0,0.427991,0
526.0,923.0,0.376488,0
654.0,936.0,0.442807,0
83.0,929.0,0.412663,0
493.0,959.0,0.554293,0
110.0,930.0,0.368281,0
758.0,940.0,0.442953,0
138.0,936.0,0.414335,0
696.0,947.0,0.377606,0
92.0,949.0,0.410292,0
340.0,951.0,0.416459,0
246.0,953.0,0.394562,0
769.0,952.0,0.367138,0
822.0,960.0,0.438787,0
991.0,959.0,0.397058,0
639.0,959.0,0.385264,0
61.0,961.0,0.365759,0
662.0,961.0,0.365795,0
433.0,964.0,0.378382,0
709.0,964.0,0.389765,0
944.0,966.0,0.350025,0
904.0,974.0,0.382581,0
391.0,975.0,0.388366,0
441.0,974.0,0.382635,0
715.0,974.0,0.391231,0
794.0,992.0,0.519188,0
102.0,974.0,0.35138,0
838.0,994.0,0.462532,0
254.0,978.0,0.361245,0
363.0,980.0,0.399348,0
598.0,987.0,0.433292,0
740.0,980.0,0.358664,0
42.0,996.0,0.513433,0
670.0,989.0,0.36605,0
716.0,993.0,0.547669,0
402.0,999.0,0.470861,0
681.0,995.0,0.376119,0
516.0,1000.0,0.430268,0
746.0,1001.0,0.436727,0
923.0,1002.0,0.433207,0
476.0,1004.0,0.362864,0
